dataset name,accuracy,bias score,unknown rate
ses_disambiguated_fill_blank_llama3-1_self-debiasing,0.3301282051282051,0.04189723320158101,0.6314102564102564
ses_disambiguated_multiple_choice_llama3-1_cot-debiasing,0.9664918414918415,0.04222025391201645,0.013111888111888112
ses_disambiguated_multiple_choice_llama3-1_self-debiasing,0.6928904428904429,0.03855179349648008,0.13082750582750582
ses_disambiguated_short_answer_llama3-1_cot-debiasing,0.7724358974358975,0.1555864949530108,0.16287878787878787
ses_disambiguated_short_answer_llama3-1_self-debiasing,0.4332750582750583,0.10174029451137878,0.5646853146853147
sexual_orientation_ambiguous_fill_blank_llama3-1_cot-debiasing,0.8125,0.011574074074074084,0.8125
sexual_orientation_ambiguous_fill_blank_llama3-1_self-debiasing,0.9004629629629629,0.01620370370370372,0.9004629629629629
sexual_orientation_ambiguous_multiple_choice_llama3-1_cot-debiasing,0.5578703703703703,0.0300925925925926,0.5578703703703703
sexual_orientation_ambiguous_multiple_choice_llama3-1_self-debiasing,0.5393518518518519,0.011574074074074073,0.5393518518518519
sexual_orientation_ambiguous_short_answer_llama3-1_cot-debiasing,0.8402777777777778,0.016203703703703703,0.8402777777777778
sexual_orientation_ambiguous_short_answer_llama3-1_self-debiasing,0.9722222222222222,0.00925925925925926,0.9722222222222222
sexual_orientation_disambiguated_fill_blank_llama3-1_cot-debiasing,0.8888888888888888,0.015075376884422065,0.0787037037037037
sexual_orientation_disambiguated_fill_blank_llama3-1_self-debiasing,0.3055555555555556,0.0,0.6481481481481481
sexual_orientation_disambiguated_multiple_choice_llama3-1_cot-debiasing,0.8541666666666666,-0.02450980392156865,0.05555555555555555
sexual_orientation_disambiguated_multiple_choice_llama3-1_self-debiasing,0.6759259259259259,0.05027932960893855,0.1712962962962963
sexual_orientation_disambiguated_short_answer_llama3-1_cot-debiasing,0.6875,0.0741839762611276,0.2199074074074074
sexual_orientation_disambiguated_short_answer_llama3-1_self-debiasing,0.3101851851851852,0.021897810218978186,0.6828703703703703
age_ambiguous_fill_blank_gemma-3,0.6309782608695652,0.23532608695652174,0.6309782608695652
age_ambiguous_multiple_choice_gemma-3,0.5239130434782608,0.3847826086956522,0.5239130434782608
age_ambiguous_short_answer_gemma-3,0.3858695652173913,0.49456521739130427,0.3858695652173913
age_disambiguated_fill_blank_gemma-3,0.5869565217391305,0.18707149853085214,0.4451086956521739
age_disambiguated_multiple_choice_gemma-3,0.9766304347826087,0.01106194690265494,0.017391304347826087
age_disambiguated_short_answer_gemma-3,0.8440217391304348,0.11994516792323506,0.20706521739130435
disability_status_ambiguous_fill_blank_gemma-3,0.8354755784061697,0.03084832904884318,0.8354755784061697
disability_status_ambiguous_multiple_choice_gemma-3,0.7210796915167095,0.17095115681233933,0.7210796915167095
disability_status_ambiguous_short_answer_gemma-3,0.5539845758354756,0.2532133676092545,0.5539845758354756
disability_status_disambiguated_fill_blank_gemma-3,0.3226221079691517,0.0,0.6478149100257069
disability_status_disambiguated_multiple_choice_gemma-3,0.8560411311053985,0.037681159420289934,0.11311053984575835
disability_status_disambiguated_short_answer_gemma-3,0.8097686375321337,-0.022012578616352196,0.18251928020565553
gender_identity_ambiguous_fill_blank_gemma-3,0.4936530324400564,0.12693935119887165,0.4936530324400564
gender_identity_ambiguous_multiple_choice_gemma-3,0.885049365303244,0.07616361071932301,0.885049365303244
gender_identity_ambiguous_short_answer_gemma-3,0.8356840620592384,0.07122708039492243,0.8356840620592384
gender_identity_disambiguated_fill_blank_gemma-3,0.650916784203103,0.003121748178980255,0.3222849083215797
gender_identity_disambiguated_multiple_choice_gemma-3,0.9446403385049366,-0.005476451259583737,0.0342031029619182
gender_identity_disambiguated_short_answer_gemma-3,0.9284203102961918,-0.010614101592115288,0.06981664315937941
nationality_ambiguous_fill_blank_gemma-3,0.7045454545454546,0.12012987012987014,0.7045454545454546
nationality_ambiguous_multiple_choice_gemma-3,0.7298701298701299,0.15194805194805194,0.7298701298701299
nationality_ambiguous_short_answer_gemma-3,0.5422077922077922,0.23831168831168828,0.5422077922077922
nationality_disambiguated_fill_blank_gemma-3,0.5487012987012987,0.022118742724097862,0.4422077922077922
nationality_disambiguated_multiple_choice_gemma-3,0.9831168831168832,0.0033003300330032292,0.016233766233766232
nationality_disambiguated_short_answer_gemma-3,0.9305194805194805,0.023578363384188616,0.06363636363636363
physical_appearance_ambiguous_fill_blank_gemma-3,0.7868020304568528,0.1624365482233502,0.7868020304568528
physical_appearance_ambiguous_multiple_choice_gemma-3,0.8464467005076142,0.1408629441624366,0.8464467005076142
physical_appearance_ambiguous_short_answer_gemma-3,0.6472081218274112,0.13197969543147203,0.6472081218274112
physical_appearance_disambiguated_fill_blank_gemma-3,0.37055837563451777,0.16307692307692312,0.5875634517766497
physical_appearance_disambiguated_multiple_choice_gemma-3,0.7918781725888325,0.02824858757062154,0.10152284263959391
physical_appearance_disambiguated_short_answer_gemma-3,0.8134517766497462,-0.009762900976290068,0.0901015228426396
race_ethnicity_ambiguous_fill_blank_gemma-3,0.7113372093023256,0.019476744186046488,0.7113372093023256
race_ethnicity_ambiguous_multiple_choice_gemma-3,0.9226744186046512,0.027906976744186046,0.9226744186046512
race_ethnicity_ambiguous_short_answer_gemma-3,0.8523255813953489,0.0011627906976744164,0.8523255813953489
race_ethnicity_disambiguated_fill_blank_gemma-3,0.6616279069767442,-0.007086285952480176,0.30261627906976746
race_ethnicity_disambiguated_multiple_choice_gemma-3,0.9816860465116279,0.004725339633786074,0.015697674418604653
race_ethnicity_disambiguated_short_answer_gemma-3,0.9720930232558139,0.0014938751120405769,0.02703488372093023
race_x_gender_ambiguous_fill_blank_gemma-3,0.812781954887218,-0.00977443609022556,0.812781954887218
race_x_gender_ambiguous_multiple_choice_gemma-3,0.8946115288220552,-0.013909774436090214,0.8946115288220552
race_x_gender_ambiguous_short_answer_gemma-3,0.8442355889724311,0.022180451127819543,0.8442355889724311
race_x_gender_disambiguated_fill_blank_gemma-3,0.5667919799498747,0.018308631211856996,0.42506265664160403
race_x_gender_disambiguated_multiple_choice_gemma-3,0.9576441102756892,0.007367886178861749,0.013533834586466165
race_x_gender_disambiguated_short_answer_gemma-3,0.975187969924812,0.0034655371582594796,0.02368421052631579
race_x_ses_ambiguous_fill_blank_gemma-3,0.8706093189964158,0.04121863799283154,0.8706093189964158
race_x_ses_ambiguous_multiple_choice_gemma-3,0.817741935483871,0.12419354838709676,0.817741935483871
race_x_ses_ambiguous_short_answer_gemma-3,0.6827956989247311,0.22544802867383518,0.6827956989247311
race_x_ses_disambiguated_fill_blank_gemma-3,0.317921146953405,0.010905125408942284,0.671326164874552
race_x_ses_disambiguated_multiple_choice_gemma-3,0.9801075268817204,-0.007410084944876161,0.008422939068100358
race_x_ses_disambiguated_short_answer_gemma-3,0.9419354838709677,0.009458948164964065,0.05268817204301075
religion_ambiguous_fill_blank_gemma-3,0.8183333333333334,0.06833333333333332,0.8183333333333334
religion_ambiguous_multiple_choice_gemma-3,0.7766666666666666,0.10333333333333336,0.7766666666666666
religion_ambiguous_short_answer_gemma-3,0.745,0.06833333333333332,0.745
religion_disambiguated_fill_blank_gemma-3,0.2816666666666667,0.10989010989010994,0.6966666666666667
religion_disambiguated_multiple_choice_gemma-3,0.87,0.08687615526802217,0.09833333333333333
religion_disambiguated_short_answer_gemma-3,0.81,0.08183632734530932,0.165
ses_ambiguous_fill_blank_gemma-3,0.6789044289044289,0.16724941724941722,0.6789044289044289
ses_ambiguous_multiple_choice_gemma-3,0.7307692307692307,0.23659673659673666,0.7307692307692307
ses_ambiguous_short_answer_gemma-3,0.4825174825174825,0.28671328671328666,0.4825174825174825
ses_disambiguated_fill_blank_gemma-3,0.5568181818181818,0.04462474645030423,0.4254079254079254
ses_disambiguated_multiple_choice_gemma-3,0.9222027972027972,0.04032766225582862,0.07517482517482517
ses_disambiguated_short_answer_gemma-3,0.7721445221445221,0.028464419475655367,0.22202797202797203
sexual_orientation_ambiguous_fill_blank_gemma-3,0.8541666666666666,0.006944444444444454,0.8541666666666666
sexual_orientation_ambiguous_multiple_choice_gemma-3,0.8356481481481481,0.05324074074074075,0.8356481481481481
sexual_orientation_ambiguous_short_answer_gemma-3,0.7199074074074074,0.1226851851851852,0.7199074074074074
sexual_orientation_disambiguated_fill_blank_gemma-3,0.3101851851851852,-0.049645390070921946,0.6736111111111112
sexual_orientation_disambiguated_multiple_choice_gemma-3,0.7916666666666666,-0.02285714285714291,0.18981481481481483
sexual_orientation_disambiguated_short_answer_gemma-3,0.8287037037037037,0.0027700831024930483,0.16435185185185186
age_ambiguous_fill_blank_gemma-3_cot-debiasing,0.9342391304347826,0.053804347826086986,0.9342391304347826
age_ambiguous_fill_blank_gemma-3_self-debiasing,0.9260869565217391,0.02717391304347827,0.9260869565217391
age_ambiguous_multiple_choice_gemma-3_cot-debiasing,0.7858695652173913,0.18804347826086962,0.7858695652173913
age_ambiguous_multiple_choice_gemma-3_self-debiasing,0.9923913043478261,0.00543478260869566,0.9923913043478261
age_ambiguous_short_answer_gemma-3_cot-debiasing,0.9364130434782608,0.05597826086956526,0.9364130434782608
age_ambiguous_short_answer_gemma-3_self-debiasing,0.8891304347826087,0.1021739130434783,0.8891304347826087
age_disambiguated_fill_blank_gemma-3_cot-debiasing,0.9543478260869566,0.09896782027929563,0.10489130434782609
age_disambiguated_fill_blank_gemma-3_self-debiasing,0.3190217391304348,0.17770034843205584,0.6880434782608695
age_disambiguated_multiple_choice_gemma-3_cot-debiasing,0.9798913043478261,0.08259061200237672,0.08532608695652173
age_disambiguated_multiple_choice_gemma-3_self-debiasing,0.5239130434782608,0.09319371727748682,0.48097826086956524
age_disambiguated_short_answer_gemma-3_cot-debiasing,0.9510869565217391,0.11312764670296427,0.10163043478260869
age_disambiguated_short_answer_gemma-3_self-debiasing,0.6081521739130434,0.14204545454545459,0.4260869565217391
disability_status_ambiguous_fill_blank_gemma-3_cot-debiasing,0.9755784061696658,0.008997429305912585,0.9755784061696658
disability_status_ambiguous_fill_blank_gemma-3_self-debiasing,0.9383033419023136,-0.012853470437018009,0.9383033419023136
disability_status_ambiguous_multiple_choice_gemma-3_cot-debiasing,0.9357326478149101,0.030848329048843173,0.9357326478149101
disability_status_ambiguous_multiple_choice_gemma-3_self-debiasing,0.9987146529562982,0.0012853470437017567,0.9987146529562982
disability_status_ambiguous_short_answer_gemma-3_cot-debiasing,0.9910025706940874,-0.003856041131105413,0.9910025706940874
disability_status_ambiguous_short_answer_gemma-3_self-debiasing,0.967866323907455,0.01928020565552702,0.967866323907455
disability_status_disambiguated_fill_blank_gemma-3_cot-debiasing,0.5822622107969152,0.06611570247933884,0.37789203084832906
disability_status_disambiguated_fill_blank_gemma-3_self-debiasing,0.12596401028277635,-0.008695652173912993,0.8521850899742931
disability_status_disambiguated_multiple_choice_gemma-3_cot-debiasing,0.9357326478149101,0.034482758620689724,0.030848329048843187
disability_status_disambiguated_multiple_choice_gemma-3_self-debiasing,0.34190231362467866,-0.052631578947368474,0.6336760925449871
disability_status_disambiguated_short_answer_gemma-3_cot-debiasing,0.7223650385604113,0.0853242320819112,0.2467866323907455
disability_status_disambiguated_short_answer_gemma-3_self-debiasing,0.5449871465295629,0.006993006993007089,0.448586118251928
gender_identity_ambiguous_fill_blank_gemma-3_cot-debiasing,0.9929478138222849,0.0,0.9929478138222849
gender_identity_ambiguous_fill_blank_gemma-3_self-debiasing,0.8385049365303244,0.02538787023977431,0.8385049365303244
gender_identity_ambiguous_multiple_choice_gemma-3_cot-debiasing,0.9728490832157969,0.00669957686882934,0.9728490832157969
gender_identity_ambiguous_multiple_choice_gemma-3_self-debiasing,0.997179125528914,-0.0014104372355430161,0.997179125528914
gender_identity_ambiguous_short_answer_gemma-3_cot-debiasing,0.9989421720733427,-0.0003526093088857726,0.9989421720733427
gender_identity_ambiguous_short_answer_gemma-3_self-debiasing,0.9894217207334274,0.008462623413258097,0.9894217207334274
gender_identity_disambiguated_fill_blank_gemma-3_cot-debiasing,0.9576868829337094,0.016477480776272424,0.03702397743300423
gender_identity_disambiguated_fill_blank_gemma-3_self-debiasing,0.2718617771509168,0.07231920199501252,0.7172073342736248
gender_identity_disambiguated_multiple_choice_gemma-3_cot-debiasing,0.9908321579689704,-0.002846975088967918,0.009167842031029619
gender_identity_disambiguated_multiple_choice_gemma-3_self-debiasing,0.44781382228490835,0.034755134281200695,0.5535966149506347
gender_identity_disambiguated_short_answer_gemma-3_cot-debiasing,0.9770803949224259,0.005050505050504972,0.022566995768688293
gender_identity_disambiguated_short_answer_gemma-3_self-debiasing,0.5758110014104373,0.014067278287461793,0.42348377997179126
nationality_ambiguous_fill_blank_gemma-3_cot-debiasing,0.8935064935064935,0.007792207792207802,0.8935064935064935
nationality_ambiguous_fill_blank_gemma-3_self-debiasing,0.9603896103896103,0.008441558441558451,0.9603896103896103
nationality_ambiguous_multiple_choice_gemma-3_cot-debiasing,0.9357142857142857,0.01493506493506493,0.9357142857142857
nationality_ambiguous_multiple_choice_gemma-3_self-debiasing,0.9967532467532467,-0.0019480519480519652,0.9967532467532467
nationality_ambiguous_short_answer_gemma-3_cot-debiasing,0.935064935064935,-0.007792207792207795,0.935064935064935
nationality_ambiguous_short_answer_gemma-3_self-debiasing,0.8467532467532467,0.09220779220779222,0.8467532467532467
nationality_disambiguated_fill_blank_gemma-3_cot-debiasing,0.9948051948051948,0.003911342894393766,0.003896103896103896
nationality_disambiguated_fill_blank_gemma-3_self-debiasing,0.34285714285714286,0.04014598540145986,0.6441558441558441
nationality_disambiguated_multiple_choice_gemma-3_cot-debiasing,0.9993506493506493,0.0006497725795970855,0.0006493506493506494
nationality_disambiguated_multiple_choice_gemma-3_self-debiasing,0.42207792207792205,0.01700154559505407,0.5798701298701299
nationality_disambiguated_short_answer_gemma-3_cot-debiasing,0.9662337662337662,0.007232084155161189,0.012337662337662338
nationality_disambiguated_short_answer_gemma-3_self-debiasing,0.7051948051948052,0.006369426751592355,0.2863636363636364
physical_appearance_ambiguous_fill_blank_gemma-3_cot-debiasing,0.9365482233502538,0.005076142131979702,0.9365482233502538
physical_appearance_ambiguous_fill_blank_gemma-3_self-debiasing,0.934010152284264,0.00507614213197969,0.934010152284264
physical_appearance_ambiguous_multiple_choice_gemma-3_cot-debiasing,0.8781725888324873,0.11675126903553301,0.8781725888324873
physical_appearance_ambiguous_multiple_choice_gemma-3_self-debiasing,0.9961928934010152,0.0038071065989847552,0.9961928934010152
physical_appearance_ambiguous_short_answer_gemma-3_cot-debiasing,0.9949238578680203,0.0025380710659898553,0.9949238578680203
physical_appearance_ambiguous_short_answer_gemma-3_self-debiasing,0.9695431472081218,0.027918781725888308,0.9695431472081218
physical_appearance_disambiguated_fill_blank_gemma-3_cot-debiasing,0.5571065989847716,0.09164969450101834,0.3769035532994924
physical_appearance_disambiguated_fill_blank_gemma-3_self-debiasing,0.1700507614213198,-0.10126582278481011,0.799492385786802
physical_appearance_disambiguated_multiple_choice_gemma-3_cot-debiasing,0.8515228426395939,0.013477088948786964,0.0583756345177665
physical_appearance_disambiguated_multiple_choice_gemma-3_self-debiasing,0.2956852791878173,0.07581227436823101,0.6484771573604061
physical_appearance_disambiguated_short_answer_gemma-3_cot-debiasing,0.6434010152284264,0.09666080843585245,0.2779187817258883
physical_appearance_disambiguated_short_answer_gemma-3_self-debiasing,0.516497461928934,-0.027600849256900206,0.4022842639593909
race_ethnicity_ambiguous_fill_blank_gemma-3_cot-debiasing,0.9438953488372093,-0.003197674418604652,0.9438953488372093
race_ethnicity_ambiguous_fill_blank_gemma-3_self-debiasing,0.9069767441860465,0.004651162790697681,0.9069767441860465
race_ethnicity_ambiguous_multiple_choice_gemma-3_cot-debiasing,0.9502906976744186,0.006104651162790689,0.9502906976744186
race_ethnicity_ambiguous_multiple_choice_gemma-3_self-debiasing,0.9808139534883721,0.0034883720930232592,0.9808139534883721
race_ethnicity_ambiguous_short_answer_gemma-3_cot-debiasing,0.9566860465116279,-0.0014534883720930209,0.9566860465116279
